"document","comment_id","flausch"
"NDY-250","2540","yes"
"NDY-250","2541","no"
"NDY-250","2542","yes"
"NDY-250","2543","no"
"NDY-250","2544","no"
"NDY-250","2545","no"
"NDY-250","2546","no"
"NDY-250","2547","no"
"NDY-250","2548","no"
"NDY-250","2549","yes"
"NDY-250","2550","no"
"NDY-250","2551","no"
"NDY-250","2552","no"
"NDY-250","2553","yes"
"NDY-250","2554","yes"
"NDY-250","2555","no"
"NDY-250","2556","yes"
"NDY-250","2557","no"
"NDY-250","2558","no"
"NDY-250","2559","no"
"NDY-250","2560","yes"
"NDY-250","2561","no"
"NDY-250","2562","no"
"NDY-250","2563","yes"
"NDY-250","2564","no"
"NDY-250","2565","no"
"NDY-250","2566","no"
"NDY-250","2567","no"
"NDY-250","2568","no"
"NDY-250","2569","no"
"NDY-250","2570","yes"
"NDY-250","2571","no"
"NDY-250","2572","no"
"NDY-250","2573","yes"
"NDY-250","2574","no"
"NDY-250","2575","no"
"NDY-250","2576","no"
"NDY-250","2577","yes"
"NDY-250","2578","no"
"NDY-250","2579","no"
"NDY-250","2580","no"
"NDY-250","2581","yes"
"NDY-250","2582","no"
"NDY-250","2583","no"
"NDY-250","2584","no"
"NDY-250","2585","yes"
"NDY-250","2586","no"
"NDY-250","2587","no"
"NDY-250","2588","no"
"NDY-250","2589","no"
"NDY-250","2590","yes"
"NDY-250","2591","no"
"NDY-250","2592","no"
"NDY-250","2593","no"
"NDY-250","2594","no"
"NDY-250","2595","yes"
"NDY-250","2596","no"
"NDY-250","2597","no"
"NDY-250","2598","yes"
"NDY-250","2599","no"
"NDY-250","2600","no"
"NDY-250","2601","no"
"NDY-250","2602","yes"
"NDY-250","2603","no"
"NDY-250","2604","no"
"NDY-250","2605","no"
"NDY-250","2606","no"
"NDY-250","2607","no"
"NDY-250","2608","no"
"NDY-250","2609","no"
"NDY-250","2610","no"
"NDY-250","2611","no"
"NDY-250","2612","no"
"NDY-250","2613","no"
"NDY-250","2614","no"
"NDY-250","2615","no"
"NDY-250","2616","no"
"NDY-250","2617","no"
"NDY-250","2618","no"
"NDY-250","2619","no"
"NDY-250","2620","no"
"NDY-250","2621","yes"
"NDY-250","2622","no"
"NDY-250","2623","yes"
"NDY-250","2624","yes"
"NDY-250","2625","no"
"NDY-250","2626","no"
"NDY-250","2627","yes"
"NDY-250","2628","no"
"NDY-250","2629","no"
"NDY-250","2630","no"
"NDY-250","2631","no"
"NDY-250","2632","no"
"NDY-250","2633","no"
"NDY-250","2634","no"
"NDY-250","2635","no"
"NDY-250","2636","no"
"NDY-250","2637","no"
"NDY-250","2638","no"
"NDY-250","2639","no"
"NDY-250","2640","yes"
"NDY-250","2641","yes"
"NDY-250","2642","yes"
"NDY-250","2643","no"
"NDY-250","2644","no"
"NDY-250","2645","no"
"NDY-250","2646","yes"
"NDY-250","2647","no"
"NDY-250","2648","no"
"NDY-250","2649","yes"
"NDY-250","2650","no"
"NDY-250","2651","yes"
"NDY-250","2652","no"
"NDY-250","2653","no"
"NDY-250","2654","no"
"NDY-250","2655","no"
"NDY-250","2656","no"
"NDY-250","2657","no"
"NDY-250","2658","yes"
"NDY-250","2659","no"
"NDY-250","2660","no"
"NDY-250","2661","no"
"NDY-250","2662","yes"
"NDY-250","2663","yes"
"NDY-250","2664","no"
"NDY-250","2665","yes"
"NDY-250","2666","yes"
"NDY-250","2667","no"
"NDY-250","2668","no"
"NDY-250","2669","no"
"NDY-250","2670","no"
"NDY-250","2671","no"
"NDY-250","2672","no"
"NDY-250","2673","no"
"NDY-250","2674","yes"
"NDY-250","2675","no"
"NDY-250","2676","no"
"NDY-250","2677","yes"
"NDY-250","2678","no"
"NDY-250","2679","yes"
"NDY-250","2680","yes"
"NDY-250","2681","yes"
"NDY-250","2682","yes"
"NDY-250","2683","no"
"NDY-250","2684","yes"
"NDY-250","2685","no"
"NDY-250","2686","no"
"NDY-250","2687","no"
"NDY-250","2688","no"
"NDY-250","2689","no"
"NDY-250","2690","no"
"NDY-250","2691","no"
"NDY-250","2692","no"
"NDY-250","2693","no"
"NDY-250","2694","no"
"NDY-250","2695","yes"
"NDY-250","2696","no"
"NDY-250","2697","no"
"NDY-250","2698","no"
"NDY-250","2699","no"
"NDY-250","2700","no"
"NDY-250","2701","no"
"NDY-250","2702","no"
"NDY-250","2703","no"
"NDY-250","2704","yes"
"NDY-250","2705","no"
"NDY-250","2706","yes"
"NDY-250","2707","no"
"NDY-250","2708","no"
"NDY-250","2709","yes"
"NDY-250","2710","yes"
"NDY-250","2711","no"
"NDY-250","2712","no"
"NDY-250","2713","no"
"NDY-250","2714","no"
"NDY-250","2715","no"
"NDY-250","2716","yes"
"NDY-250","2717","yes"
"NDY-250","2718","no"
"NDY-250","2719","no"
"NDY-250","2720","no"
"NDY-250","2721","no"
"NDY-250","2722","no"
"NDY-250","2723","yes"
"NDY-250","2724","no"
"NDY-250","2725","yes"
"NDY-250","2726","no"
"NDY-250","2727","yes"
"NDY-250","2728","no"
"NDY-250","2729","no"
"NDY-250","2730","no"
"NDY-250","2731","no"
"NDY-250","2732","no"
"NDY-250","2733","no"
"NDY-250","2734","no"
"NDY-250","2735","no"
"NDY-250","2736","yes"
"NDY-250","2737","no"
"NDY-250","2738","no"
"NDY-250","2739","no"
"NDY-250","2740","no"
"NDY-250","2741","no"
"NDY-250","2742","no"
"NDY-250","2743","yes"
"NDY-250","2744","no"
"NDY-250","2745","no"
"NDY-250","2746","no"
"NDY-250","2747","no"
"NDY-250","2748","no"
"NDY-250","2749","no"
"NDY-250","2750","no"
"NDY-250","2751","no"
"NDY-250","2752","no"
"NDY-250","2753","no"
"NDY-250","2754","no"
"NDY-250","2755","no"
"NDY-250","2756","no"
"NDY-250","2757","no"
"NDY-250","2758","yes"
"NDY-250","2759","yes"
"NDY-250","2760","no"
"NDY-250","2761","no"
"NDY-250","2762","no"
"NDY-250","2763","yes"
"NDY-250","2764","yes"
"NDY-250","2765","yes"
"NDY-250","2766","no"
"NDY-250","2767","no"
"NDY-250","2768","no"
"NDY-250","2769","no"
"NDY-250","2770","yes"
"NDY-250","2771","yes"
"NDY-250","2772","no"
"NDY-250","2773","no"
"NDY-250","2774","yes"
"NDY-250","2775","no"
"NDY-250","2776","yes"
"NDY-250","2777","no"
"NDY-250","2778","no"
"NDY-250","2779","no"
"NDY-250","2780","yes"
"NDY-250","2781","yes"
"NDY-250","2782","no"
"NDY-250","2783","no"
"NDY-250","2784","no"
"NDY-250","2785","no"
"NDY-250","2786","no"
"NDY-250","2787","no"
"NDY-250","2788","no"
"NDY-250","2789","no"
"NDY-250","2790","no"
"NDY-250","2791","no"
"NDY-250","2792","no"
"NDY-250","2793","no"
"NDY-250","2794","no"
"NDY-250","2795","no"
"NDY-250","2796","no"
"NDY-250","2797","no"
"NDY-250","2798","no"
"NDY-250","2799","yes"
"NDY-250","2800","yes"
"NDY-250","2801","yes"
"NDY-250","2802","no"
"NDY-250","2803","yes"
"NDY-250","2804","no"
"NDY-250","2805","no"
"NDY-250","2806","yes"
"NDY-250","2807","no"
"NDY-250","2808","no"
"NDY-250","2809","yes"
"NDY-250","2810","no"
"NDY-250","2811","yes"
"NDY-250","2812","no"
"NDY-250","2813","yes"
"NDY-250","2814","yes"
"NDY-250","2815","no"
"NDY-250","2816","no"
"NDY-250","2817","no"
"NDY-250","2818","no"
"NDY-250","2819","no"
"NDY-250","2820","no"
"NDY-250","2821","yes"
"NDY-250","2822","yes"
"NDY-250","2823","yes"
"NDY-250","2824","yes"
"NDY-250","2825","no"
"NDY-250","2826","no"
"NDY-250","2827","no"
"NDY-250","2828","yes"
"NDY-250","2829","no"
"NDY-250","2830","no"
"NDY-250","2831","no"
"NDY-250","2832","no"
"NDY-250","2833","no"
"NDY-250","2834","yes"
"NDY-250","2835","no"
"NDY-250","2836","no"
"NDY-250","2837","no"
"NDY-250","2838","no"
"NDY-250","2839","no"
"NDY-250","2840","no"
"NDY-250","2841","no"
"NDY-250","2842","no"
"NDY-250","2843","no"
"NDY-250","2844","no"
"NDY-250","2845","no"
"NDY-250","2846","no"
"NDY-250","2847","no"
"NDY-250","2848","no"
"NDY-250","2849","no"
"NDY-250","2850","yes"
"NDY-250","2851","no"
"NDY-250","2852","yes"
"NDY-250","2853","no"
"NDY-250","2854","no"
"NDY-250","2855","yes"
"NDY-250","2856","no"
"NDY-250","2857","yes"
"NDY-250","2858","no"
"NDY-250","2859","yes"
"NDY-250","2860","no"
"NDY-250","2861","no"
"NDY-250","2862","no"
"NDY-250","2863","no"
"NDY-250","2864","no"
"NDY-250","2865","no"
"NDY-250","2866","no"
"NDY-250","2867","no"
"NDY-250","2868","no"
"NDY-250","2869","yes"
"NDY-250","2870","yes"
"NDY-250","2871","no"
"NDY-250","2872","yes"
"NDY-250","2873","no"
"NDY-250","2874","no"
"NDY-250","2875","no"
"NDY-250","2876","no"
"NDY-250","2877","no"
"NDY-250","2878","no"
"NDY-250","2879","yes"
"NDY-250","2880","no"
"NDY-250","2881","no"
"NDY-250","2882","no"
"NDY-250","2883","no"
"NDY-250","2884","no"
"NDY-250","2885","no"
"NDY-250","2886","yes"
"NDY-250","2887","no"
"NDY-250","2888","no"
"NDY-250","2889","no"
"NDY-250","2890","no"
"NDY-250","2891","no"
"NDY-250","2892","yes"
"NDY-250","2893","no"
"NDY-250","2894","no"
"NDY-250","2895","yes"
"NDY-250","2896","no"
"NDY-250","2897","no"
"NDY-250","2898","no"
"NDY-250","2899","no"
"NDY-250","2900","no"
"NDY-250","2901","no"
"NDY-250","2902","no"
"NDY-250","2903","no"
"NDY-250","2904","no"
"NDY-250","2905","no"
"NDY-250","2906","yes"
"NDY-250","2907","no"
"NDY-250","2908","yes"
"NDY-250","2909","yes"
"NDY-250","2910","yes"
"NDY-250","2911","no"
"NDY-250","2912","yes"
"NDY-250","2913","no"
"NDY-250","2914","no"
"NDY-250","2915","yes"
"NDY-250","2916","yes"
"NDY-250","2917","no"
"NDY-250","2918","no"
"NDY-250","2919","yes"
"NDY-250","2920","no"
"NDY-250","2921","no"
"NDY-250","2922","no"
"NDY-250","2923","no"
"NDY-250","2924","no"
"NDY-250","2925","no"
"NDY-252","1","yes"
"NDY-252","2","yes"
"NDY-252","3","yes"
"NDY-252","4","yes"
"NDY-252","5","no"
"NDY-252","6","no"
"NDY-252","7","yes"
"NDY-252","8","yes"
"NDY-252","9","no"
"NDY-252","10","yes"
"NDY-252","11","yes"
"NDY-252","12","yes"
"NDY-252","13","no"
"NDY-252","14","yes"
"NDY-252","15","yes"
"NDY-252","16","yes"
"NDY-252","17","yes"
"NDY-252","18","yes"
"NDY-252","19","no"
"NDY-252","20","yes"
"NDY-252","21","yes"
"NDY-252","22","yes"
"NDY-252","23","yes"
"NDY-252","24","yes"
"NDY-252","25","yes"
"NDY-252","26","yes"
"NDY-252","27","yes"
"NDY-252","28","yes"
"NDY-252","29","yes"
"NDY-252","30","yes"
"NDY-252","31","yes"
"NDY-252","32","yes"
"NDY-252","33","yes"
"NDY-252","34","yes"
"NDY-252","35","yes"
"NDY-252","36","yes"
"NDY-252","37","yes"
"NDY-252","38","no"
"NDY-252","39","no"
"NDY-252","40","yes"
"NDY-252","41","yes"
"NDY-252","42","yes"
"NDY-252","43","yes"
"NDY-252","44","no"
"NDY-252","45","yes"
"NDY-252","46","yes"
"NDY-252","47","yes"
"NDY-252","48","yes"
"NDY-252","49","yes"
"NDY-252","50","yes"
"NDY-252","51","yes"
"NDY-252","52","yes"
"NDY-252","53","yes"
"NDY-252","54","yes"
"NDY-252","55","yes"
"NDY-252","56","no"
"NDY-252","57","yes"
"NDY-252","58","yes"
"NDY-252","59","yes"
"NDY-252","60","yes"
"NDY-252","61","yes"
"NDY-252","62","yes"
"NDY-252","63","yes"
"NDY-252","64","yes"
"NDY-252","65","yes"
"NDY-252","66","yes"
"NDY-252","67","yes"
"NDY-252","68","yes"
"NDY-252","69","yes"
"NDY-252","70","yes"
"NDY-252","71","yes"
"NDY-252","72","no"
"NDY-252","73","yes"
"NDY-252","74","yes"
"NDY-252","75","yes"
"NDY-252","76","yes"
"NDY-252","77","no"
"NDY-252","78","yes"
"NDY-252","79","yes"
"NDY-252","80","yes"
"NDY-252","81","yes"
"NDY-252","82","yes"
"NDY-252","83","yes"
"NDY-252","84","yes"
"NDY-252","85","no"
"NDY-252","86","yes"
"NDY-252","87","yes"
"NDY-252","88","yes"
"NDY-252","89","yes"
"NDY-252","90","no"
"NDY-252","91","no"
"NDY-252","92","no"
"NDY-252","93","yes"
"NDY-252","94","yes"
"NDY-252","95","yes"
"NDY-252","96","yes"
"NDY-252","97","yes"
"NDY-252","98","yes"
"NDY-252","99","yes"
"NDY-252","100","yes"
"NDY-252","101","yes"
"NDY-252","102","yes"
"NDY-252","103","yes"
"NDY-252","104","yes"
"NDY-252","105","yes"
"NDY-252","106","yes"
"NDY-252","107","yes"
"NDY-252","108","yes"
"NDY-252","109","yes"
"NDY-252","110","yes"
"NDY-252","111","yes"
"NDY-252","112","yes"
"NDY-252","113","yes"
"NDY-252","114","yes"
"NDY-252","115","no"
"NDY-252","116","yes"
"NDY-252","117","yes"
"NDY-252","118","yes"
"NDY-252","119","yes"
"NDY-252","120","yes"
"NDY-252","121","yes"
"NDY-252","122","yes"
"NDY-252","123","yes"
"NDY-252","124","yes"
"NDY-252","125","yes"
"NDY-252","126","yes"
"NDY-252","127","yes"
"NDY-252","128","yes"
"NDY-252","129","yes"
"NDY-252","130","yes"
"NDY-252","131","yes"
"NDY-252","132","no"
"NDY-252","133","yes"
"NDY-252","134","yes"
"NDY-252","135","yes"
"NDY-252","136","yes"
"NDY-252","137","yes"
"NDY-252","138","yes"
"NDY-252","139","yes"
"NDY-252","140","no"
"NDY-252","141","yes"
"NDY-252","142","yes"
"NDY-252","143","yes"
"NDY-252","144","yes"
"NDY-252","145","yes"
"NDY-252","146","yes"
"NDY-252","147","no"
"NDY-252","148","yes"
"NDY-252","149","no"
"NDY-252","150","yes"
"NDY-252","151","yes"
"NDY-252","152","yes"
"NDY-252","153","yes"
"NDY-252","154","yes"
"NDY-252","155","yes"
"NDY-252","156","yes"
"NDY-252","157","yes"
"NDY-252","158","no"
"NDY-252","159","yes"
"NDY-252","160","yes"
"NDY-252","161","yes"
"NDY-252","162","yes"
"NDY-252","163","yes"
"NDY-252","164","yes"
"NDY-252","165","yes"
"NDY-252","166","no"
"NDY-252","167","yes"
"NDY-252","168","yes"
"NDY-252","169","yes"
"NDY-252","170","yes"
"NDY-252","171","no"
"NDY-252","172","yes"
"NDY-252","173","yes"
"NDY-252","174","yes"
"NDY-252","175","yes"
"NDY-252","176","yes"
"NDY-252","177","yes"
"NDY-252","178","yes"
"NDY-252","179","yes"
"NDY-252","180","yes"
"NDY-252","181","no"
"NDY-252","182","yes"
"NDY-252","183","yes"
"NDY-252","184","yes"
"NDY-252","185","yes"
"NDY-252","186","no"
"NDY-252","187","yes"
"NDY-252","188","yes"
"NDY-252","189","yes"
"NDY-252","190","yes"
"NDY-252","191","yes"
"NDY-252","192","no"
"NDY-252","193","yes"
"NDY-252","194","yes"
"NDY-252","195","yes"
"NDY-252","196","yes"
"NDY-252","197","yes"
"NDY-252","198","yes"
"NDY-252","199","yes"
"NDY-252","200","yes"
"NDY-252","201","yes"
"NDY-252","202","no"
"NDY-252","203","yes"
"NDY-252","204","yes"
"NDY-252","205","yes"
"NDY-252","206","yes"
"NDY-252","207","yes"
"NDY-252","208","yes"
"NDY-252","209","yes"
"NDY-252","210","yes"
"NDY-252","211","yes"
"NDY-252","212","no"
"NDY-252","213","yes"
"NDY-252","214","yes"
"NDY-252","215","yes"
"NDY-252","216","yes"
"NDY-252","217","yes"
"NDY-252","218","yes"
"NDY-252","219","yes"
"NDY-252","220","yes"
"NDY-252","221","yes"
"NDY-252","222","yes"
"NDY-252","223","yes"
"NDY-252","224","yes"
"NDY-252","225","no"
"NDY-252","226","yes"
"NDY-252","227","yes"
"NDY-252","228","yes"
"NDY-252","229","yes"
"NDY-252","230","yes"
"NDY-252","231","yes"
"NDY-252","232","yes"
"NDY-252","233","yes"
"NDY-252","234","yes"
"NDY-252","235","yes"
"NDY-252","236","yes"
"NDY-252","237","yes"
"NDY-252","238","yes"
"NDY-252","239","yes"
"NDY-252","240","yes"
"NDY-252","241","yes"
"NDY-252","242","yes"
"NDY-252","243","yes"
"NDY-252","244","yes"
"NDY-252","245","yes"
"NDY-252","246","yes"
"NDY-252","247","yes"
"NDY-252","248","yes"
"NDY-252","249","yes"
"NDY-252","250","yes"
"NDY-252","251","yes"
"NDY-252","252","yes"
"NDY-252","253","yes"
"NDY-252","254","yes"
"NDY-252","255","yes"
"NDY-252","256","yes"
"NDY-252","257","yes"
"NDY-252","258","yes"
"NDY-252","259","yes"
"NDY-252","260","yes"
"NDY-252","261","yes"
"NDY-252","262","yes"
"NDY-252","263","yes"
"NDY-252","264","yes"
"NDY-252","265","yes"
"NDY-252","266","yes"
"NDY-252","267","yes"
"NDY-252","268","yes"
"NDY-252","269","yes"
"NDY-252","270","yes"
"NDY-252","271","yes"
"NDY-252","272","yes"
"NDY-252","273","yes"
"NDY-252","274","yes"
"NDY-252","275","yes"
"NDY-252","276","yes"
"NDY-252","277","yes"
"NDY-252","278","yes"
"NDY-252","279","yes"
"NDY-252","280","yes"
"NDY-252","281","no"
"NDY-252","282","yes"
"NDY-252","283","yes"
"NDY-252","284","yes"
"NDY-252","285","yes"
"NDY-252","286","yes"
"NDY-252","287","yes"
"NDY-252","288","yes"
"NDY-252","289","yes"
"NDY-252","290","yes"
"NDY-252","291","yes"
"NDY-252","292","yes"
"NDY-252","293","yes"
"NDY-252","294","yes"
"NDY-252","295","yes"
"NDY-252","296","yes"
"NDY-252","297","yes"
"NDY-252","298","no"
"NDY-252","299","yes"
"NDY-252","300","yes"
"NDY-252","301","yes"
"NDY-252","302","yes"
"NDY-252","303","yes"
"NDY-252","304","yes"
"NDY-252","305","yes"
"NDY-252","306","yes"
"NDY-252","307","yes"
"NDY-252","308","yes"
"NDY-252","309","yes"
"NDY-252","310","no"
"NDY-252","311","yes"
"NDY-252","312","yes"
"NDY-252","313","yes"
"NDY-252","314","yes"
"NDY-252","315","yes"
"NDY-252","316","yes"
"NDY-252","317","yes"
"NDY-252","318","yes"
"NDY-252","319","yes"
"NDY-252","320","yes"
"NDY-252","321","yes"
"NDY-252","322","yes"
"NDY-252","323","yes"
"NDY-252","324","no"
"NDY-252","325","yes"
"NDY-252","326","yes"
"NDY-252","327","yes"
"NDY-252","328","yes"
"NDY-252","329","yes"
"NDY-252","330","yes"
"NDY-252","331","yes"
"NDY-252","332","yes"
"NDY-252","333","yes"
"NDY-252","334","yes"
"NDY-252","335","yes"
"NDY-252","336","yes"
"NDY-252","337","yes"
"NDY-252","338","yes"
"NDY-252","339","yes"
"NDY-252","340","yes"
"NDY-252","341","yes"
"NDY-252","342","yes"
"NDY-252","343","yes"
"NDY-252","344","yes"
"NDY-252","345","yes"
"NDY-252","346","yes"
"NDY-252","347","yes"
"NDY-252","348","yes"
"NDY-252","349","yes"
"NDY-252","350","yes"
"NDY-252","351","yes"
"NDY-252","352","yes"
"NDY-252","353","yes"
"NDY-252","354","yes"
"NDY-252","355","yes"
"NDY-252","356","no"
"NDY-252","357","yes"
"NDY-252","358","yes"
"NDY-252","359","yes"
"NDY-252","360","yes"
"NDY-252","361","yes"
"NDY-252","362","no"
"NDY-252","363","yes"
"NDY-252","364","yes"
"NDY-252","365","yes"
"NDY-252","366","yes"
"NDY-252","367","yes"
"NDY-252","368","yes"
"NDY-252","369","yes"
"NDY-252","370","yes"
"NDY-252","371","yes"
"NDY-252","372","yes"
"NDY-252","373","yes"
"NDY-252","374","yes"
"NDY-252","375","yes"
"NDY-252","376","yes"
"NDY-252","377","no"
"NDY-252","378","yes"
"NDY-252","379","yes"
"NDY-252","380","yes"
"NDY-252","381","yes"
"NDY-252","382","yes"
"NDY-252","383","yes"
"NDY-252","384","yes"
"NDY-252","385","no"
"NDY-252","386","yes"
"NDY-252","387","yes"
"NDY-252","388","yes"
"NDY-252","389","yes"
"NDY-252","390","yes"
"NDY-252","391","yes"
"NDY-252","392","yes"
"NDY-252","393","yes"
"NDY-252","394","yes"
"NDY-252","395","yes"
"NDY-252","396","no"
"NDY-252","397","yes"
"NDY-252","398","yes"
"NDY-252","399","yes"
"NDY-252","400","yes"
"NDY-252","401","yes"
"NDY-252","402","yes"
"NDY-252","403","yes"
"NDY-252","404","yes"
"NDY-252","405","yes"
"NDY-252","406","yes"
"NDY-252","407","yes"
"NDY-252","408","yes"
"NDY-252","409","yes"
"NDY-252","410","yes"
"NDY-252","411","yes"
"NDY-252","412","yes"
"NDY-252","413","yes"
"NDY-252","414","yes"
"NDY-252","415","yes"
"NDY-252","416","yes"
"NDY-252","417","yes"
"NDY-252","418","yes"
"NDY-252","419","yes"
"NDY-252","420","yes"
"NDY-252","421","yes"
"NDY-252","422","yes"
"NDY-252","423","yes"
"NDY-252","424","yes"
"NDY-252","425","yes"
"NDY-252","426","yes"
"NDY-252","427","yes"
"NDY-252","428","yes"
"NDY-252","429","yes"
"NDY-252","430","yes"
"NDY-252","431","yes"
"NDY-252","432","yes"
"NDY-252","433","yes"
"NDY-252","434","yes"
"NDY-252","435","yes"
"NDY-252","436","yes"
"NDY-252","437","yes"
"NDY-252","438","yes"
"NDY-252","439","yes"
"NDY-252","440","yes"
"NDY-252","441","yes"
"NDY-252","442","yes"
"NDY-252","443","yes"
"NDY-252","444","yes"
"NDY-252","445","yes"
"NDY-252","446","yes"
"NDY-252","447","yes"
"NDY-252","448","yes"
"NDY-252","449","yes"
"NDY-252","450","yes"
"NDY-252","451","yes"
"NDY-252","452","no"
"NDY-252","453","yes"
"NDY-252","454","yes"
"NDY-252","455","yes"
"NDY-252","456","yes"
"NDY-252","457","yes"
"NDY-252","458","yes"
"NDY-252","459","yes"
"NDY-252","460","yes"
"NDY-252","461","yes"
"NDY-252","462","yes"
"NDY-252","463","no"
"NDY-252","464","yes"
"NDY-252","465","yes"
"NDY-252","466","yes"
"NDY-252","467","yes"
"NDY-252","468","yes"
"NDY-252","469","yes"
"NDY-252","470","yes"
"NDY-252","471","yes"
"NDY-252","472","yes"
"NDY-252","473","yes"
"NDY-252","474","yes"
"NDY-252","475","yes"
"NDY-252","476","yes"
"NDY-252","477","yes"
"NDY-252","478","yes"
"NDY-252","479","yes"
"NDY-252","480","yes"
"NDY-252","481","yes"
"NDY-252","482","yes"
"NDY-252","483","yes"
"NDY-252","484","yes"
"NDY-252","485","yes"
"NDY-252","486","no"
"NDY-252","487","yes"
"NDY-252","488","yes"
"NDY-252","489","yes"
"NDY-252","490","yes"
"NDY-252","491","no"
"NDY-252","492","yes"
"NDY-252","493","yes"
"NDY-252","494","yes"
"NDY-252","495","yes"
"NDY-252","496","yes"
"NDY-252","497","yes"
"NDY-252","498","yes"
"NDY-252","499","yes"
"NDY-252","500","yes"
"NDY-252","501","yes"
"NDY-252","502","yes"
"NDY-252","503","yes"
"NDY-252","504","yes"
"NDY-252","505","yes"
"NDY-252","506","yes"
